5	10	3.981	3.000	2.329
5	11	3.926	3.000	2.276
5	12	3.955	3.000	2.290
5	13	3.940	3.000	2.272
5	14	4.017	3.010	2.279
5	15	3.946	3.000	2.287
5	16	3.979	3.000	2.292
5	17	3.922	3.000	2.290
5	18	3.928	3.000	2.274
5	19	3.966	3.000	2.301
5	20	3.956	3.000	2.285
5	21	3.991	3.000	2.301
5	22	4.013	3.010	2.287
5	23	3.962	3.000	2.294
5	24	3.973	3.000	2.294
5	25	3.957	3.000	2.274
5	26	3.920	3.000	2.232
5	27	3.943	3.000	2.259
5	28	3.958	3.000	2.267
5	29	3.981	3.000	2.283
5	30	3.986	3.000	2.294
5	31	3.947	3.000	2.303
5	32	3.938	3.000	2.281
5	33	3.969	3.000	2.281
5	34	3.922	3.000	2.265
5	35	3.981	3.000	2.259
5	36	3.952	3.000	2.276
5	37	3.942	3.000	2.281
5	38	3.949	3.000	2.283
5	39	3.973	3.000	2.274
5	40	3.963	3.000	2.296
5	41	3.963	3.000	2.294
5	42	3.955	3.000	2.294
5	43	3.967	3.000	2.279
5	44	3.929	3.000	2.296
5	45	3.940	3.000	2.274
5	46	3.936	3.000	2.285
5	47	3.908	3.000	2.267
5	48	3.928	3.000	2.247
5	49	3.950	3.000	2.245
5	50	3.937	3.000	2.245
Executing FF Gene Output
5	B	4.2330000000000005

6	1	4.158	3.580	1.680
6	2	4.171	3.510	1.803
6	3	4.143	3.460	1.877
6	4	4.191	3.360	2.030
6	5	4.123	3.310	2.085
6	6	4.066	3.130	2.290
6	7	4.086	3.170	2.227
6	8	4.062	3.050	2.331
6	9	4.078	3.080	2.321
6	10	4.097	3.110	2.269
6	11	4.081	3.080	2.321
6	12	4.098	3.060	2.343
6	13	4.157	3.100	2.281
6	14	4.034	3.050	2.356
6	15	4.113	3.080	2.308
6	16	4.081	3.050	2.341
6	17	4.093	3.110	2.263
6	18	4.038	3.040	2.331
6	19	4.036	3.090	2.303
6	20	4.067	3.070	2.306
6	21	4.122	3.110	2.287
6	22	4.080	3.070	2.304
6	23	4.119	3.050	2.322
6	24	3.994	3.000	2.372
6	25	4.004	3.010	2.342
6	26	4.059	3.020	2.333
6	27	4.003	3.020	2.333
6	28	4.004	3.010	2.353
6	29	4.100	3.060	2.315
6	30	4.015	3.010	2.355
6	31	4.000	3.010	2.322
6	32	4.089	3.050	2.276
6	33	4.001	3.010	2.292
6	34	4.025	3.020	2.254
6	35	4.002	3.010	2.241
6	36	3.968	3.000	2.252
6	37	3.989	3.000	2.250
6	38	3.938	3.000	2.234
6	39	3.976	3.000	2.211
6	40	3.992	3.000	2.200
6	41	3.969	3.000	2.188
6	42	3.936	3.000	2.209
6	43	3.973	3.000	2.234
6	44	3.932	3.000	2.243
6	45	3.987	3.000	2.232
6	46	3.964	3.000	2.222
6	47	3.965	3.000	2.222
6	48	3.950	3.000	2.209
6	49	3.946	3.000	2.200
6	50	3.990	3.000	2.160
Executing FF Gene Output
6	B	4.190999999999999

7	1	4.168	3.580	1.683
7	2	4.177	3.420	1.921
7	3	4.202	3.440	1.874
7	4	4.165	3.360	2.015
7	5	4.187	3.380	1.973
7	6	4.190	3.400	1.938
7	7	4.195	3.330	2.062
7	8	4.130	3.400	1.946
7	9	4.127	3.250	2.148
7	10	4.169	3.360	2.013
7	11	4.156	3.270	2.127
7	12	4.107	3.190	2.226
7	13	4.122	3.350	2.029
7	14	4.146	3.220	2.198
7	15	4.194	3.360	2.013
7	16	4.107	3.260	2.133
7	17	4.137	3.290	2.102
7	18	4.159	3.290	2.098
7	19	4.179	3.290	2.112
7	20	4.093	3.340	2.034
7	21	4.128	3.330	2.070
7	22	4.110	3.230	2.183
7	23	4.110	3.240	2.168
7	24	4.095	3.230	2.171
7	25	4.091	3.210	2.194
7	26	4.091	3.170	2.261
7	27	4.072	3.170	2.245
7	28	4.135	3.100	2.327
7	29	4.115	3.210	2.194
7	30	4.044	3.110	2.318
7	31	4.060	3.150	2.274
7	32	4.025	3.080	2.343
7	33	4.105	3.190	2.207
7	34	4.074	3.080	2.351
7	35	4.080	3.180	2.240
7	36	4.086	3.260	2.142
7	37	4.095	3.210	2.206
7	38	4.178	3.310	2.095
7	39	4.129	3.400	1.964
7	40	4.195	3.500	1.809
7	41	4.114	3.370	2.006
7	42	4.157	3.450	1.896
7	43	4.138	3.410	1.947
7	44	4.120	3.370	1.991
7	45	4.128	3.350	2.044
7	46	4.130	3.280	2.130
7	47	4.162	3.410	1.957
7	48	4.112	3.310	2.087
7	49	4.128	3.440	1.901
7	50	4.226	3.350	2.034
Executing FF Gene Output
7	B	4.226

8	1	4.137	3.680	1.480
8	2	4.187	3.510	1.801
8	3	4.162	3.220	2.207
8	4	4.121	3.230	2.181
8	5	4.071	3.170	2.254
8	6	4.063	3.100	2.322
8	7	4.061	3.230	2.174
8	8	4.101	3.190	2.232
8	9	4.056	3.190	2.248
8	10	4.075	3.240	2.177
8	11	4.077	3.200	2.225
8	12	4.088	3.190	2.244
8	13	4.066	3.140	2.307
8	14	4.079	3.120	2.317
8	15	4.068	3.160	2.268
8	16	4.071	3.160	2.264
8	17	4.016	3.050	2.376
8	18	4.043	3.070	2.362
8	19	4.097	3.110	2.320
8	20	4.040	3.090	2.334
8	21	4.061	3.030	2.387
8	22	4.054	3.050	2.350
8	23	4.029	3.030	2.372
8	24	4.037	3.070	2.324
8	25	4.038	3.020	2.368
8	26	4.020	3.030	2.365
8	27	4.008	3.020	2.368
8	28	3.996	3.000	2.380
8	29	4.022	3.020	2.353
8	30	4.016	3.010	2.380
8	31	4.020	3.010	2.380
8	32	4.008	3.010	2.363
8	33	4.077	3.050	2.322
8	34	4.041	3.070	2.328
8	35	4.055	3.040	2.348
8	36	4.171	3.140	2.254
8	37	4.208	3.320	2.074
8	38	4.385	3.450	1.909
8	39	4.319	3.540	1.789
8	40	4.375	3.530	1.823
8	41	4.484	3.450	1.953
8	42	4.223	3.450	1.877
8	43	4.386	3.450	1.938
8	44	4.332	3.440	1.895
8	45	4.619	3.570	1.742
8	46	4.374	3.520	1.828
8	47	4.441	3.680	1.620
8	48	4.624	3.860	1.425
8	49	4.638	3.920	1.502
8	50	4.766	3.980	1.456
Executing FF Gene Output
8	B	4.766

9	1	4.234	3.590	1.661
9	2	4.096	3.380	1.963
9	3	4.195	3.270	2.124
9	4	4.060	3.150	2.254
9	5	4.046	3.050	2.341
9	6	4.027	3.080	2.330
9	7	4.031	3.080	2.332
9	8	4.008	3.030	2.385
9	9	4.053	3.030	2.372
9	10	4.056	3.030	2.374
9	11	4.088	3.030	2.355
9	12	4.067	3.020	2.355
9	13	4.006	3.010	2.355
9	14	4.015	3.020	2.344
9	15	3.967	3.000	2.327
9	16	4.049	3.010	2.378
9	17	3.954	3.000	2.309
9	18	3.954	3.000	2.281
9	19	3.989	3.000	2.353
9	20	3.953	3.000	2.290
9	21	3.965	3.000	2.232
9	22	4.038	3.010	2.270
9	23	4.022	3.020	2.393
9	24	4.088	3.030	2.385
9	25	4.070	3.070	2.367
9	26	4.092	3.050	2.386
9	27	4.034	3.060	2.363
9	28	4.027	3.060	2.375
9	29	4.109	3.040	2.374
9	30	4.068	3.030	2.401
9	31	4.044	3.020	2.408
9	32	4.031	3.020	2.402
9	33	4.018	3.020	2.391
9	34	4.025	3.040	2.376
9	35	4.006	3.010	2.393
9	36	4.012	3.010	2.380
9	37	4.026	3.020	2.380
9	38	4.049	3.010	2.374
9	39	3.962	3.000	2.355
9	40	3.981	3.000	2.338
9	41	3.978	3.000	2.327
9	42	4.020	3.020	2.331
9	43	4.030	3.010	2.348
9	44	4.025	3.020	2.329
9	45	3.998	3.000	2.361
9	46	4.021	3.010	2.325
9	47	4.012	3.010	2.335
9	48	4.040	3.020	2.325
9	49	4.001	3.010	2.305
9	50	3.965	3.000	2.316
Executing FF Gene Output
9	B	4.233999999999999

10	1	4.176	3.700	1.456
10	2	4.152	3.520	1.775
10	3	4.145	3.370	1.996
10	4	4.123	3.250	2.160
10	5	4.088	3.240	2.177
10	6	4.090	3.180	2.251
10	7	4.083	3.150	2.280
10	8	4.061	3.170	2.254
10	9	4.041	3.140	2.292
10	10	4.050	3.060	2.371
10	11	4.024	3.050	2.382
10	12	4.035	3.100	2.327
10	13	4.045	3.100	2.329
10	14	4.078	3.100	2.309
10	15	4.060	3.090	2.312
10	16	4.024	3.080	2.317
10	17	4.052	3.060	2.346
10	18	4.102	3.030	2.357
10	19	4.035	3.010	2.374
10	20	4.055	3.010	2.292
10	21	3.944	3.000	2.298
10	22	3.994	3.000	2.346
10	23	4.006	3.010	2.281
10	24	3.958	3.000	2.281
10	25	3.989	3.000	2.294
10	26	3.947	3.000	2.279
10	27	3.950	3.000	2.279
10	28	3.970	3.000	2.241
10	29	3.909	3.000	2.236
10	30	3.906	3.000	2.227
10	31	3.948	3.000	2.247
10	32	3.911	3.000	2.236
10	33	3.897	3.000	2.245
10	34	3.895	3.000	2.252
10	35	3.921	3.000	2.234
10	36	3.927	3.000	2.241
10	37	3.926	3.000	2.227
10	38	3.910	3.000	2.247
10	39	3.955	3.000	2.263
10	40	3.898	3.000	2.243
10	41	3.921	3.000	2.243
10	42	3.924	3.000	2.259
10	43	3.944	3.000	2.270
10	44	3.901	3.000	2.270
10	45	3.929	3.000	2.276
10	46	3.923	3.000	2.287
10	47	3.944	3.000	2.294
10	48	3.952	3.000	2.296
10	49	3.964	3.000	2.305
10	50	3.952	3.000	2.303
Executing FF Gene Output
10	B	4.176000000000001

11	1	4.223	3.640	1.557
11	2	4.177	3.600	1.642
11	3	4.288	3.440	1.906
11	4	4.117	3.270	2.098
11	5	4.071	3.070	2.328
11	6	4.054	3.100	2.307
11	7	4.071	3.080	2.317
11	8	4.053	3.040	2.367
11	9	4.071	3.080	2.332
11	10	4.092	3.050	2.359
11	11	4.041	3.050	2.382
11	12	4.038	3.020	2.393
11	13	4.073	3.110	2.322
11	14	4.074	3.140	2.294
11	15	4.033	3.080	2.334
11	16	4.084	3.140	2.263
11	17	4.015	3.070	2.337
11	18	4.046	3.040	2.331
11	19	4.071	3.040	2.307
11	20	4.082	3.020	2.359
11	21	4.019	3.020	2.335
11	22	3.997	3.000	2.359
11	23	4.013	3.020	2.314
11	24	4.008	3.020	2.318
11	25	3.962	3.000	2.320
11	26	3.969	3.000	2.327
11	27	3.980	3.000	2.309
11	28	4.056	3.040	2.326
11	29	4.013	3.020	2.376
11	30	4.009	3.010	2.376
11	31	4.031	3.020	2.378
11	32	4.001	3.020	2.372
11	33	3.993	3.000	2.408
11	34	4.024	3.050	2.363
11	35	4.008	3.020	2.357
11	36	3.999	3.000	2.357
11	37	4.017	3.020	2.325
11	38	4.031	3.020	2.316
11	39	4.016	3.010	2.342
11	40	4.004	3.020	2.318
11	41	3.992	3.000	2.331
11	42	4.009	3.020	2.338
11	43	3.991	3.000	2.338
11	44	4.039	3.010	2.316
11	45	4.029	3.020	2.359
11	46	4.028	3.020	2.331
11	47	3.997	3.000	2.346
11	48	4.012	3.010	2.331
11	49	4.002	3.010	2.318
11	50	3.968	3.000	2.344
Executing FF Gene Output
11	B	4.287999999999999

12	1	4.157	3.590	1.670
12	2	4.164	3.350	2.042
12	3	4.149	3.180	2.220
12	4	4.029	3.050	2.365
12	5	4.075	3.100	2.320
12	6	4.018	3.020	2.397
12	7	4.033	3.040	2.370
12	8	4.062	3.060	2.343
12	9	4.072	3.030	2.374
12	10	4.089	3.100	2.309
12	11	4.099	3.040	2.350
12	12	4.046	3.050	2.328
12	13	4.043	3.040	2.337
12	14	4.000	3.010	2.348
12	15	4.013	3.020	2.350
12	16	4.022	3.050	2.339
12	17	4.069	3.080	2.325
12	18	4.078	3.080	2.323
12	19	4.083	3.070	2.324
12	20	4.125	3.050	2.307
12	21	4.082	3.060	2.322
12	22	4.061	3.070	2.324
12	23	4.072	3.120	2.269
12	24	4.064	3.030	2.342
12	25	4.057	3.070	2.328
12	26	4.045	3.010	2.320
12	27	4.050	3.080	2.306
12	28	4.047	3.040	2.367
12	29	4.130	3.110	2.305
12	30	4.102	3.100	2.312
12	31	4.113	3.110	2.300
12	32	4.081	3.150	2.276
12	33	4.064	3.150	2.267
12	34	4.039	3.090	2.332
12	35	4.019	3.060	2.354
12	36	4.090	3.120	2.302
12	37	4.030	3.020	2.393
12	38	4.009	3.010	2.404
12	39	4.056	3.040	2.380
12	40	4.020	3.050	2.356
12	41	4.016	3.060	2.341
12	42	4.062	3.020	2.385
12	43	4.029	3.050	2.371
12	44	4.056	3.070	2.343
12	45	4.030	3.060	2.346
12	46	4.088	3.030	2.380
12	47	4.035	3.040	2.376
12	48	4.042	3.040	2.374
12	49	4.047	3.040	2.359
12	50	4.050	3.030	2.365
Executing FF Gene Output
12	B	4.164

13	1	4.179	3.660	1.522
13	2	4.166	3.620	1.594
13	3	4.064	3.320	2.074
13	4	4.108	3.290	2.112
13	5	4.097	3.250	2.167
13	6	4.073	3.210	2.208
13	7	4.135	3.260	2.149
13	8	4.069	3.190	2.230
13	9	4.050	3.140	2.283
13	10	4.072	3.130	2.286
13	11	4.046	3.090	2.334
13	12	4.026	3.030	2.380
13	13	4.038	3.040	2.372
13	14	4.032	3.030	2.340
13	15	4.062	3.020	2.348
13	16	4.052	3.010	2.335
13	17	3.990	3.000	2.368
13	18	4.046	3.020	2.329
13	19	4.026	3.020	2.338
13	20	3.975	3.000	2.355
13	21	4.042	3.010	2.335
13	22	4.051	3.030	2.305
13	23	4.014	3.010	2.335
13	24	4.023	3.030	2.331
13	25	3.979	3.000	2.335
13	26	4.014	3.010	2.333
13	27	4.072	3.040	2.335
13	28	4.023	3.010	2.376
13	29	4.007	3.010	2.368
13	30	4.027	3.020	2.372
13	31	4.003	3.010	2.346
13	32	4.003	3.010	2.342
13	33	4.002	3.010	2.357
13	34	4.025	3.010	2.335
13	35	3.985	3.000	2.342
13	36	3.963	3.000	2.344
13	37	4.010	3.010	2.335
13	38	4.011	3.010	2.342
13	39	4.009	3.010	2.309
13	40	3.983	3.000	2.346
13	41	3.977	3.000	2.361
13	42	4.031	3.010	2.376
13	43	3.996	3.000	2.387
13	44	3.996	3.000	2.385
13	45	3.996	3.000	2.361
13	46	3.993	3.000	2.402
13	47	3.974	3.000	2.385
13	48	4.028	3.010	2.353
13	49	3.982	3.000	2.363
13	50	3.977	3.000	2.387
Executing FF Gene Output
13	B	4.179

14	1	4.181	3.640	1.560
14	2	4.167	3.430	1.908
14	3	4.062	3.280	2.116
14	4	4.126	3.200	2.209
14	5	4.089	3.190	2.214
14	6	4.105	3.180	2.247
14	7	4.033	3.070	2.369
14	8	4.036	3.110	2.324
14	9	4.067	3.150	2.258
14	10	4.073	3.080	2.349
14	11	4.073	3.190	2.219
14	12	4.056	3.160	2.246
14	13	4.070	3.130	2.279
14	14	4.076	3.100	2.303
14	15	4.073	3.100	2.312
14	16	4.106	3.070	2.326
14	17	4.107	3.120	2.264
14	18	4.062	3.090	2.303
14	19	4.072	3.070	2.332
14	20	4.102	3.080	2.306
14	21	4.092	3.030	2.346
14	22	4.045	3.100	2.261
14	23	4.093	3.010	2.361
14	24	4.095	3.040	2.339
14	25	4.031	3.020	2.348
14	26	4.006	3.020	2.348
14	27	4.017	3.020	2.338
14	28	4.027	3.010	2.333
14	29	4.048	3.020	2.329
14	30	4.125	3.030	2.289
14	31	4.022	3.010	2.316
14	32	4.018	3.040	2.287
14	33	4.084	3.030	2.287
14	34	4.033	3.030	2.300
14	35	4.082	3.020	2.298
14	36	4.046	3.020	2.290
14	37	3.973	3.000	2.316
14	38	3.963	3.000	2.298
14	39	4.002	3.010	2.272
14	40	3.994	3.000	2.314
14	41	3.996	3.000	2.290
14	42	4.063	3.010	2.290
14	43	4.024	3.010	2.276
14	44	4.011	3.010	2.281
14	45	3.974	3.000	2.287
14	46	3.989	3.000	2.274
14	47	3.993	3.000	2.279
14	48	3.996	3.000	2.296
14	49	4.025	3.010	2.238
14	50	3.984	3.000	2.259
Executing FF Gene Output
14	B	4.181

15	1	4.179	3.710	1.416
15	2	4.201	3.460	1.880
15	3	4.145	3.370	1.988
15	4	4.142	3.390	1.956
15	5	4.224	3.460	1.880
15	6	4.117	3.370	2.003
15	7	4.177	3.470	1.861
15	8	4.156	3.550	1.728
15	9	4.188	3.430	1.911
15	10	4.238	3.490	1.837
15	11	4.257	3.670	1.528
15	12	4.215	3.650	1.572
15	13	4.202	3.570	1.719
15	14	4.208	3.730	1.406
15	15	4.221	3.750	1.370
15	16	4.267	3.850	1.127
15	17	4.323	3.820	1.213
15	18	4.317	3.890	1.029
15	19	4.356	3.970	0.969
15	20	4.322	3.970	0.864
15	21	4.394	3.950	1.062
15	22	4.411	3.980	1.087
15	23	4.395	3.960	1.247
15	24	4.410	3.990	1.243
15	25	4.393	3.990	1.223
15	26	4.450	4.000	1.223
15	27	4.596	4.000	1.202
15	28	4.416	4.000	1.202
15	29	4.401	3.980	1.235
15	30	4.397	3.990	1.223
15	31	4.415	3.990	1.206
15	32	4.397	4.000	1.185
15	33	4.457	3.990	1.255
15	34	4.602	3.990	1.310
15	35	4.483	3.990	1.239
15	36	4.514	3.990	1.442
15	37	4.475	4.000	1.385
15	38	4.536	3.990	1.534
15	39	4.504	4.000	1.460
15	40	4.496	3.980	1.446
15	41	4.565	4.000	1.508
15	42	4.504	3.990	1.497
15	43	4.472	4.000	1.487
15	44	4.554	4.000	1.491
15	45	4.547	4.000	1.534
15	46	4.537	3.990	1.527
15	47	4.523	3.990	1.446
15	48	4.550	3.990	1.554
15	49	4.517	4.000	1.550
15	50	4.519	4.000	1.567
Executing FF Gene Output
15	B	4.602

16	1	4.183	3.660	1.539
16	2	4.160	3.410	1.949
16	3	4.198	3.330	2.062
16	4	4.097	3.270	2.136
16	5	4.168	3.350	2.042
16	6	4.224	3.510	1.792
16	7	4.117	3.370	1.996
16	8	4.116	3.440	1.898
16	9	4.243	3.470	1.864
16	10	4.207	3.680	1.513
16	11	4.188	3.630	1.593
16	12	4.226	3.740	1.390
16	13	4.223	3.680	1.513
16	14	4.225	3.800	1.235
16	15	4.257	3.750	1.366
16	16	4.176	3.830	1.129
16	17	4.227	3.560	1.716
16	18	4.190	3.600	1.648
16	19	4.199	3.610	1.629
16	20	4.229	3.580	1.677
16	21	4.188	3.690	1.468
16	22	4.181	3.480	1.869
16	23	4.208	3.520	1.792
16	24	4.297	3.540	1.769
16	25	4.175	3.570	1.707
16	26	4.208	3.630	1.596
16	27	4.174	3.690	1.475
16	28	4.244	3.730	1.410
16	29	4.257	3.670	1.525
16	30	4.240	3.610	1.632
16	31	4.300	3.680	1.500
16	32	4.229	3.580	1.698
16	33	4.200	3.600	1.648
16	34	4.156	3.600	1.648
16	35	4.172	3.590	1.673
16	36	4.171	3.500	1.815
16	37	4.163	3.510	1.792
16	38	4.187	3.590	1.664
16	39	4.213	3.510	1.798
16	40	4.184	3.710	1.427
16	41	4.211	3.600	1.655
16	42	4.232	3.580	1.668
16	43	4.192	3.550	1.743
16	44	4.170	3.450	1.888
16	45	4.231	3.510	1.806
16	46	4.075	3.190	2.212
16	47	4.130	3.240	2.144
16	48	4.151	3.240	2.151
16	49	4.164	3.260	2.121
16	50	4.093	3.170	2.230
Executing FF Gene Output
16	B	4.299999999999999

17	1	4.194	3.710	1.423
17	2	4.169	3.600	1.642
17	3	4.124	3.390	1.961
17	4	4.118	3.220	2.202
17	5	4.124	3.240	2.172
17	6	4.073	3.150	2.282
17	7	4.101	3.220	2.186
17	8	4.070	3.260	2.142
17	9	4.098	3.160	2.264
17	10	4.109	3.230	2.178
17	11	4.153	3.220	2.186
17	12	4.064	3.180	2.240
17	13	4.053	3.110	2.318
17	14	4.046	3.090	2.342
17	15	4.132	3.210	2.201
17	16	4.071	3.130	2.284
17	17	4.055	3.110	2.320
17	18	4.097	3.110	2.318
17	19	4.095	3.100	2.327
17	20	4.060	3.050	2.380
17	21	4.052	3.090	2.327
17	22	4.044	3.110	2.320
17	23	4.111	3.110	2.315
17	24	4.022	3.080	2.349
17	25	4.085	3.120	2.300
17	26	4.056	3.110	2.311
17	27	4.085	3.060	2.371
17	28	4.019	3.010	2.393
17	29	4.046	3.090	2.327
17	30	4.053	3.080	2.338
17	31	4.056	3.070	2.341
17	32	4.040	3.110	2.287
17	33	4.055	3.090	2.323
17	34	4.043	3.050	2.352
17	35	4.046	3.070	2.352
17	36	4.086	3.110	2.296
17	37	4.048	3.080	2.334
17	38	4.065	3.040	2.361
17	39	4.050	3.050	2.367
17	40	4.030	3.070	2.343
17	41	4.065	3.070	2.337
17	42	4.042	3.060	2.361
17	43	4.042	3.070	2.321
17	44	4.020	3.020	2.395
17	45	4.043	3.040	2.355
17	46	4.034	3.050	2.365
17	47	3.999	3.000	2.393
17	48	4.033	3.040	2.357
17	49	4.020	3.050	2.350
17	50	4.053	3.040	2.346
